class_id,tier,kid,mode,kind,param,magnitude,level,t_frac,t_idx,s,clip_dev,dino_dev,lpips_dev,latmse_dev,equivariance_lpips,clip_pair_cosdist,dino_pair_cosdist,lpips_pair,latent_mse_pair
24,easiest,0.0052,ensemble,shear,,0.1,0.1,0.7,75,174,,,,,,0.009083856828510761,0.019701160490512848,0.09438316524028778,0.13019098341464996
24,easiest,0.0052,ensemble,shear,,0.2,0.2,0.7,75,174,,,,,,0.019230345264077187,0.03328780084848404,0.1718062311410904,0.2496609091758728
24,easiest,0.0052,ensemble,shear,,0.3,0.3,0.7,75,174,,,,,,0.02225353755056858,0.0479569286108017,0.22660106420516968,0.33754488825798035
22,easiest,0.0051,sweep,rotation,0.0,0.0,,0.3,174,75,3.5762786865234375e-07,1.6689300537109375e-06,1.4529061900248053e-06,2.96100409968858e-07,1.4529061900248053e-06,,,,
22,easiest,0.0051,sweep,rotation,5.0,5.0,,0.3,174,75,0.011888265609741211,0.031845033168792725,0.03514476865530014,0.050265807658433914,0.0717979371547699,,,,
22,easiest,0.0051,sweep,rotation,10.0,10.0,,0.3,174,75,0.02632737159729004,0.05338752269744873,0.058900732547044754,0.07917603105306625,0.14439624547958374,,,,
22,easiest,0.0051,sweep,rotation,20.0,20.0,,0.3,174,75,0.014057040214538574,0.09203064441680908,0.12326015532016754,0.2031516134738922,0.21861791610717773,,,,
22,easiest,0.0051,sweep,rotation,30.0,30.0,,0.3,174,75,0.011409163475036621,0.09746921062469482,0.1330350637435913,0.2195320427417755,0.3046634793281555,,,,
22,easiest,0.0051,sweep,rotation,45.0,45.0,,0.3,174,75,0.018906474113464355,0.16396617889404297,0.2946062386035919,0.4511299133300781,0.36414942145347595,,,,
22,easiest,0.0051,ensemble,rotation,,10.0,10.0,0.3,174,75,,,,,,0.016789510846138,0.08406296372413635,0.07925013452768326,0.1056758314371109
22,easiest,0.0051,ensemble,rotation,,20.0,20.0,0.3,174,75,,,,,,0.02219451777637005,0.13386446237564087,0.18514402210712433,0.2840581238269806
22,easiest,0.0051,ensemble,rotation,,30.0,30.0,0.3,174,75,,,,,,0.021718649193644524,0.13821528851985931,0.21291008591651917,0.32475921511650085
22,easiest,0.0051,sweep,translation,0.0,0.0,,0.3,174,75,3.5762786865234375e-07,1.6689300537109375e-06,1.4529061900248053e-06,2.96100409968858e-07,1.4529061900248053e-06,,,,
22,easiest,0.0051,sweep,translation,1.0,1.0,,0.3,174,75,0.008917927742004395,0.041480064392089844,0.07015645503997803,0.0687691867351532,0.10311491042375565,,,,
22,easiest,0.0051,sweep,translation,2.0,2.0,,0.3,174,75,0.03141975402832031,0.10842323303222656,0.12381026148796082,0.22557079792022705,0.15921366214752197,,,,
22,easiest,0.0051,sweep,translation,4.0,4.0,,0.3,174,75,0.024471402168273926,0.15779531002044678,0.31647345423698425,0.5054153203964233,0.3396589159965515,,,,
22,easiest,0.0051,sweep,translation,6.0,6.0,,0.3,174,75,0.07778382301330566,0.18136650323867798,0.531774640083313,0.8432371616363525,0.6005854606628418,,,,
22,easiest,0.0051,sweep,translation,8.0,8.0,,0.3,174,75,0.09823346138000488,0.3144649863243103,0.3689644932746887,0.4875364303588867,0.4218728542327881,,,,
22,easiest,0.0051,ensemble,translation,,2.0,2.0,0.3,174,75,,,,,,0.018686437979340553,0.11454524844884872,0.17216826975345612,0.28487688302993774
22,easiest,0.0051,ensemble,translation,,4.0,4.0,0.3,174,75,,,,,,0.03191836178302765,0.1922551840543747,0.295127809047699,0.4400719404220581
22,easiest,0.0051,ensemble,translation,,6.0,6.0,0.3,174,75,,,,,,0.05843362957239151,0.20427019894123077,0.40554147958755493,0.5820485353469849
22,easiest,0.0051,sweep,scaling,0.8,0.2231435513142097,,0.3,174,75,0.013957023620605469,0.13518351316452026,0.1612616777420044,0.19456885755062103,0.2123241424560547,,,,
22,easiest,0.0051,sweep,scaling,0.9,0.10536051565782628,,0.3,174,75,0.01199406385421753,0.061792731285095215,0.0911102220416069,0.1085134893655777,0.11437232047319412,,,,
22,easiest,0.0051,sweep,scaling,1.0,0.0,,0.3,174,75,3.5762786865234375e-07,1.6689300537109375e-06,1.4529061900248053e-06,2.96100409968858e-07,1.4529061900248053e-06,,,,
22,easiest,0.0051,sweep,scaling,1.1,0.09531017980432493,,0.3,174,75,0.019451141357421875,0.08232152462005615,0.10250157117843628,0.15866249799728394,0.13982902467250824,,,,
22,easiest,0.0051,sweep,scaling,1.25,0.22314355131420976,,0.3,174,75,0.006692171096801758,0.04600048065185547,0.06648951768875122,0.11517199873924255,0.15251533687114716,,,,
22,easiest,0.0051,sweep,scaling,1.5,0.4054651081081644,,0.3,174,75,0.04299354553222656,0.09873080253601074,0.17627696692943573,0.34039416909217834,0.27824172377586365,,,,
22,easiest,0.0051,ensemble,scaling,,0.1,0.1,0.3,174,75,,,,,,0.010628381744027138,0.06390180438756943,0.07110845297574997,0.11243278533220291
22,easiest,0.0051,ensemble,scaling,,0.2,0.2,0.3,174,75,,,,,,0.017022110521793365,0.07751180231571198,0.09719298034906387,0.14124542474746704
22,easiest,0.0051,ensemble,scaling,,0.3,0.3,0.3,174,75,,,,,,0.019025899469852448,0.10496698319911957,0.13886354863643646,0.1905227154493332
22,easiest,0.0051,sweep,flip,0.0,0.0,,0.3,174,75,7.748603820800781e-07,2.4437904357910156e-06,1.617386828911549e-06,3.38023824042466e-07,1.617386828911549e-06,,,,
22,easiest,0.0051,sweep,flip,1.0,1.0,,0.3,174,75,0.017528414726257324,0.14313411712646484,0.3116871416568756,0.5081053376197815,0.23656007647514343,,,,
22,easiest,0.0051,sweep,shear,0.0,0.0,,0.3,174,75,2.0265579223632812e-06,8.64267349243164e-06,4.799700946023222e-06,1.4476349861070048e-06,4.799700946023222e-06,,,,
22,easiest,0.0051,sweep,shear,0.05,0.05,,0.3,174,75,0.020534217357635498,0.0751793384552002,0.07670857757329941,0.07733786851167679,0.08800660073757172,,,,
22,easiest,0.0051,sweep,shear,0.1,0.1,,0.3,174,75,0.01642698049545288,0.08726632595062256,0.0864681825041771,0.11854241788387299,0.11219188570976257,,,,
22,easiest,0.0051,sweep,shear,0.2,0.2,,0.3,174,75,0.014415860176086426,0.15843546390533447,0.32534685730934143,0.49736854434013367,0.2748183608055115,,,,
22,easiest,0.0051,sweep,shear,0.3,0.3,,0.3,174,75,0.014301896095275879,0.16633248329162598,0.33100712299346924,0.49645310640335083,0.25656893849372864,,,,
22,easiest,0.0051,ensemble,shear,,0.1,0.1,0.3,174,75,,,,,,0.01532790157943964,0.07805511355400085,0.07771843671798706,0.13947990536689758
22,easiest,0.0051,ensemble,shear,,0.2,0.2,0.3,174,75,,,,,,0.02164028026163578,0.12861980497837067,0.1533910632133484,0.2555534541606903
22,easiest,0.0051,ensemble,shear,,0.3,0.3,0.3,174,75,,,,,,0.023111170157790184,0.12959444522857666,0.15539422631263733,0.25773707032203674
22,easiest,0.0051,sweep,rotation,0.0,0.0,,0.5,124,125,1.2516975402832031e-06,1.0728836059570312e-06,3.167261581893399e-07,3.0389827543331194e-08,3.167261581893399e-07,,,,
22,easiest,0.0051,sweep,rotation,5.0,5.0,,0.5,124,125,0.04162245988845825,0.1305069923400879,0.23479992151260376,0.23967242240905762,0.21246929466724396,,,,
22,easiest,0.0051,sweep,rotation,10.0,10.0,,0.5,124,125,0.07731831073760986,0.15914618968963623,0.24974742531776428,0.2964770197868347,0.2009533792734146,,,,
22,easiest,0.0051,sweep,rotation,20.0,20.0,,0.5,124,125,0.05128931999206543,0.18878209590911865,0.2911076247692108,0.3141654133796692,0.258967787027359,,,,
22,easiest,0.0051,sweep,rotation,30.0,30.0,,0.5,124,125,0.05558300018310547,0.4584238529205322,0.34598106145858765,0.44361767172813416,0.25394517183303833,,,,
22,easiest,0.0051,sweep,rotation,45.0,45.0,,0.5,124,125,0.09273266792297363,0.39941132068634033,0.35847237706184387,0.46927350759506226,0.23891545832157135,,,,
22,easiest,0.0051,ensemble,rotation,,10.0,10.0,0.5,124,125,,,,,,0.03382918983697891,0.08178122341632843,0.1297188103199005,0.15456067025661469
22,easiest,0.0051,ensemble,rotation,,20.0,20.0,0.5,124,125,,,,,,0.03498421236872673,0.1318821907043457,0.16710048913955688,0.2560372054576874
22,easiest,0.0051,ensemble,rotation,,30.0,30.0,0.5,124,125,,,,,,0.05156857147812843,0.1952955424785614,0.23860034346580505,0.35423576831817627
22,easiest,0.0051,sweep,translation,0.0,0.0,,0.5,124,125,1.2516975402832031e-06,1.0728836059570312e-06,3.167261581893399e-07,3.0389827543331194e-08,3.167261581893399e-07,,,,
22,easiest,0.0051,sweep,translation,1.0,1.0,,0.5,124,125,0.08315235376358032,0.14249253273010254,0.21545825898647308,0.3049660921096802,0.18056342005729675,,,,
22,easiest,0.0051,sweep,translation,2.0,2.0,,0.5,124,125,0.05416637659072876,0.12290084362030029,0.2880404591560364,0.38844481110572815,0.19770927727222443,,,,
22,easiest,0.0051,sweep,translation,4.0,4.0,,0.5,124,125,0.11436867713928223,0.15693563222885132,0.34052568674087524,0.5120110511779785,0.26062852144241333,,,,
22,easiest,0.0051,sweep,translation,6.0,6.0,,0.5,124,125,0.08302241563796997,0.19552183151245117,0.40146011114120483,0.6153832674026489,0.22126270830631256,,,,
22,easiest,0.0051,sweep,translation,8.0,8.0,,0.5,124,125,0.08668512105941772,0.21882551908493042,0.42385241389274597,0.6252490282058716,0.18715643882751465,,,,
22,easiest,0.0051,ensemble,translation,,2.0,2.0,0.5,124,125,,,,,,0.04445705562829971,0.18454855680465698,0.19765453040599823,0.2940077781677246
22,easiest,0.0051,ensemble,translation,,4.0,4.0,0.5,124,125,,,,,,0.05598311126232147,0.20908795297145844,0.2598341703414917,0.40033382177352905
22,easiest,0.0051,ensemble,translation,,6.0,6.0,0.5,124,125,,,,,,0.04570664092898369,0.1913972645998001,0.3144390285015106,0.4733341932296753
22,easiest,0.0051,sweep,scaling,0.8,0.2231435513142097,,0.5,124,125,0.07275956869125366,0.19796663522720337,0.26429659128189087,0.29673194885253906,0.22183236479759216,,,,
22,easiest,0.0051,sweep,scaling,0.9,0.10536051565782628,,0.5,124,125,0.050701260566711426,0.14289236068725586,0.21250849962234497,0.1966370940208435,0.19540679454803467,,,,
22,easiest,0.0051,sweep,scaling,1.0,0.0,,0.5,124,125,1.2516975402832031e-06,1.0728836059570312e-06,3.167261581893399e-07,3.0389827543331194e-08,3.167261581893399e-07,,,,
22,easiest,0.0051,sweep,scaling,1.1,0.09531017980432493,,0.5,124,125,0.05895882844924927,0.15115904808044434,0.2065572440624237,0.2288435995578766,0.2188212275505066,,,,
22,easiest,0.0051,sweep,scaling,1.25,0.22314355131420976,,0.5,124,125,0.09116721153259277,0.31573522090911865,0.25635820627212524,0.34002161026000977,0.24219951033592224,,,,
22,easiest,0.0051,sweep,scaling,1.5,0.4054651081081644,,0.5,124,125,0.08893871307373047,0.29658037424087524,0.30405500531196594,0.42363250255584717,0.32221847772598267,,,,
22,easiest,0.0051,ensemble,scaling,,0.1,0.1,0.5,124,125,,,,,,0.01618126966059208,0.0719786286354065,0.07530920207500458,0.08426503092050552
22,easiest,0.0051,ensemble,scaling,,0.2,0.2,0.5,124,125,,,,,,0.0434662364423275,0.1461382657289505,0.1593201607465744,0.1928437501192093
22,easiest,0.0051,ensemble,scaling,,0.3,0.3,0.5,124,125,,,,,,0.05462191626429558,0.20267397165298462,0.1941477656364441,0.2515523135662079
22,easiest,0.0051,sweep,flip,0.0,0.0,,0.5,124,125,6.556510925292969e-07,1.5497207641601562e-06,4.229849537296104e-07,1.3606846493985358e-07,4.229849537296104e-07,,,,
22,easiest,0.0051,sweep,flip,1.0,1.0,,0.5,124,125,0.08904105424880981,0.209983229637146,0.47734105587005615,0.518738865852356,0.24763745069503784,,,,
22,easiest,0.0051,sweep,shear,0.0,0.0,,0.5,124,125,4.76837158203125e-07,1.6689300537109375e-06,5.701332383978297e-07,9.016367386038837e-08,5.701332383978297e-07,,,,
22,easiest,0.0051,sweep,shear,0.05,0.05,,0.5,124,125,0.08305495977401733,0.12069767713546753,0.1789306104183197,0.15512079000473022,0.18119144439697266,,,,
22,easiest,0.0051,sweep,shear,0.1,0.1,,0.5,124,125,0.07312405109405518,0.14649927616119385,0.16970649361610413,0.15959033370018005,0.17347298562526703,,,,
22,easiest,0.0051,sweep,shear,0.2,0.2,,0.5,124,125,0.05382859706878662,0.1671602725982666,0.19357581436634064,0.21472498774528503,0.21136844158172607,,,,
22,easiest,0.0051,sweep,shear,0.3,0.3,,0.5,124,125,0.05230039358139038,0.12432265281677246,0.29103678464889526,0.35388636589050293,0.21009700000286102,,,,
22,easiest,0.0051,ensemble,shear,,0.1,0.1,0.5,124,125,,,,,,0.04992815479636192,0.12890562415122986,0.1572996824979782,0.14548277854919434
22,easiest,0.0051,ensemble,shear,,0.2,0.2,0.5,124,125,,,,,,0.04751921817660332,0.12968434393405914,0.1620919108390808,0.17122331261634827
22,easiest,0.0051,ensemble,shear,,0.3,0.3,0.5,124,125,,,,,,0.043231524527072906,0.12993724644184113,0.17754559218883514,0.21504107117652893
22,easiest,0.0051,sweep,rotation,0.0,0.0,,0.7,75,174,4.76837158203125e-07,1.0132789611816406e-06,4.513810267781082e-07,2.1423613105753248e-08,4.513810267781082e-07,,,,
22,easiest,0.0051,sweep,rotation,5.0,5.0,,0.7,75,174,0.017183303833007812,0.051915764808654785,0.06921796500682831,0.14969748258590698,0.04312249645590782,,,,
22,easiest,0.0051,sweep,rotation,10.0,10.0,,0.7,75,174,0.04378175735473633,0.07685506343841553,0.14534933865070343,0.25257182121276855,0.06103895232081413,,,,
22,easiest,0.0051,sweep,rotation,20.0,20.0,,0.7,75,174,0.028233051300048828,0.11035525798797607,0.24666661024093628,0.35968953371047974,0.05363062769174576,,,,
22,easiest,0.0051,sweep,rotation,30.0,30.0,,0.7,75,174,0.043459415435791016,0.1473616361618042,0.30012884736061096,0.44384148716926575,0.07089290022850037,,,,
22,easiest,0.0051,sweep,rotation,45.0,45.0,,0.7,75,174,0.0656440258026123,0.20397770404815674,0.33432596921920776,0.4975520372390747,0.06313486397266388,,,,
22,easiest,0.0051,ensemble,rotation,,10.0,10.0,0.7,75,174,,,,,,0.02374156005680561,0.05850307270884514,0.09954024851322174,0.16279904544353485
22,easiest,0.0051,ensemble,rotation,,20.0,20.0,0.7,75,174,,,,,,0.02594723366200924,0.08607985824346542,0.17961393296718597,0.26071077585220337
22,easiest,0.0051,ensemble,rotation,,30.0,30.0,0.7,75,174,,,,,,0.023249639198184013,0.12037143856287003,0.224942147731781,0.325894296169281
22,easiest,0.0051,sweep,translation,0.0,0.0,,0.7,75,174,4.76837158203125e-07,1.0132789611816406e-06,4.513810267781082e-07,2.1423613105753248e-08,4.513810267781082e-07,,,,
22,easiest,0.0051,sweep,translation,1.0,1.0,,0.7,75,174,0.029962658882141113,0.07300466299057007,0.0888146311044693,0.30519452691078186,0.04238395765423775,,,,
22,easiest,0.0051,sweep,translation,2.0,2.0,,0.7,75,174,0.029785871505737305,0.09041810035705566,0.17544716596603394,0.3703935146331787,0.03981315717101097,,,,
22,easiest,0.0051,sweep,translation,4.0,4.0,,0.7,75,174,0.02100050449371338,0.0910569429397583,0.2801562249660492,0.4868180453777313,0.03450087085366249,,,,
22,easiest,0.0051,sweep,translation,6.0,6.0,,0.7,75,174,0.02760690450668335,0.08143723011016846,0.3303680717945099,0.5800153613090515,0.03167448565363884,,,,
22,easiest,0.0051,sweep,translation,8.0,8.0,,0.7,75,174,0.022906363010406494,0.11585402488708496,0.35484257340431213,0.5675649046897888,0.030037930235266685,,,,
22,easiest,0.0051,ensemble,translation,,2.0,2.0,0.7,75,174,,,,,,0.029683219268918037,0.10623057186603546,0.1736985743045807,0.3181335926055908
22,easiest,0.0051,ensemble,translation,,4.0,4.0,0.7,75,174,,,,,,0.02967800199985504,0.09518136084079742,0.2712906002998352,0.42381441593170166
22,easiest,0.0051,ensemble,translation,,6.0,6.0,0.7,75,174,,,,,,0.035459525883197784,0.11147437989711761,0.3286823630332947,0.4695499539375305
22,easiest,0.0051,sweep,scaling,0.8,0.2231435513142097,,0.7,75,174,0.0295751690864563,0.07857036590576172,0.1434841901063919,0.23196755349636078,0.06327136605978012,,,,
22,easiest,0.0051,sweep,scaling,0.9,0.10536051565782628,,0.7,75,174,0.04670137166976929,0.04755127429962158,0.09676332026720047,0.13280266523361206,0.0734284520149231,,,,
22,easiest,0.0051,sweep,scaling,1.0,0.0,,0.7,75,174,4.76837158203125e-07,1.0132789611816406e-06,4.513810267781082e-07,2.1423613105753248e-08,4.513810267781082e-07,,,,
22,easiest,0.0051,sweep,scaling,1.1,0.09531017980432493,,0.7,75,174,0.0400119423866272,0.08215683698654175,0.07456593960523605,0.16038988530635834,0.05063871666789055,,,,
22,easiest,0.0051,sweep,scaling,1.25,0.22314355131420976,,0.7,75,174,0.04558885097503662,0.0997268557548523,0.16622237861156464,0.2962913513183594,0.09289182722568512,,,,
22,easiest,0.0051,sweep,scaling,1.5,0.4054651081081644,,0.7,75,174,0.08665001392364502,0.16296494007110596,0.28077733516693115,0.4461045265197754,0.13884246349334717,,,,
22,easiest,0.0051,ensemble,scaling,,0.1,0.1,0.7,75,174,,,,,,0.025815697386860847,0.03968285769224167,0.06404465436935425,0.08556470274925232
22,easiest,0.0051,ensemble,scaling,,0.2,0.2,0.7,75,174,,,,,,0.028714269399642944,0.06765951216220856,0.10780457407236099,0.16719648241996765
22,easiest,0.0051,ensemble,scaling,,0.3,0.3,0.7,75,174,,,,,,0.04222919046878815,0.10162942111492157,0.15543924272060394,0.2222234308719635
22,easiest,0.0051,sweep,flip,0.0,0.0,,0.7,75,174,3.5762786865234375e-07,1.0728836059570312e-06,4.303592788801325e-07,2.3273166505077825e-08,4.303592788801325e-07,,,,
22,easiest,0.0051,sweep,flip,1.0,1.0,,0.7,75,174,0.030700325965881348,0.16544461250305176,0.4725538492202759,0.5557043552398682,0.08418452739715576,,,,
22,easiest,0.0051,sweep,shear,0.0,0.0,,0.7,75,174,4.76837158203125e-07,1.1920928955078125e-06,4.1361545299878344e-07,2.21318092741285e-08,4.1361545299878344e-07,,,,
22,easiest,0.0051,sweep,shear,0.05,0.05,,0.7,75,174,0.006696820259094238,0.021058380603790283,0.02809051051735878,0.0723336935043335,0.025592397898435593,,,,
22,easiest,0.0051,sweep,shear,0.1,0.1,,0.7,75,174,0.022773146629333496,0.043218255043029785,0.04872924089431763,0.14044468104839325,0.034614138305187225,,,,
22,easiest,0.0051,sweep,shear,0.2,0.2,,0.7,75,174,0.03869754076004028,0.05654299259185791,0.08723589777946472,0.16684642434120178,0.05248392000794411,,,,
22,easiest,0.0051,sweep,shear,0.3,0.3,,0.7,75,174,0.018752217292785645,0.07552289962768555,0.14304663240909576,0.25948095321655273,0.046437621116638184,,,,
22,easiest,0.0051,ensemble,shear,,0.1,0.1,0.7,75,174,,,,,,0.015500086359679699,0.041381437331438065,0.04173578694462776,0.07828637212514877
22,easiest,0.0051,ensemble,shear,,0.2,0.2,0.7,75,174,,,,,,0.030939150601625443,0.05969645082950592,0.07887335121631622,0.1413300633430481
22,easiest,0.0051,ensemble,shear,,0.3,0.3,0.7,75,174,,,,,,0.030997123569250107,0.07606100291013718,0.11252671480178833,0.1823798269033432
72,easiest,0.0038,sweep,rotation,0.0,0.0,,0.3,174,75,1.5497207641601562e-06,2.5033950805664062e-06,3.08016715280246e-05,5.8977448134101e-06,3.08016715280246e-05,,,,
72,easiest,0.0038,sweep,rotation,5.0,5.0,,0.3,174,75,0.043730080127716064,0.20570504665374756,0.3684478998184204,0.342637836933136,0.38266074657440186,,,,
72,easiest,0.0038,sweep,rotation,10.0,10.0,,0.3,174,75,0.021300077438354492,0.06955444812774658,0.31652262806892395,0.32614582777023315,0.3809090256690979,,,,
72,easiest,0.0038,sweep,rotation,20.0,20.0,,0.3,174,75,0.04581171274185181,0.078762948513031,0.3861073851585388,0.36481982469558716,0.4635944962501526,,,,
72,easiest,0.0038,sweep,rotation,30.0,30.0,,0.3,174,75,0.04763531684875488,0.13223612308502197,0.4848945140838623,0.4205499291419983,0.5180785655975342,,,,
72,easiest,0.0038,sweep,rotation,45.0,45.0,,0.3,174,75,0.0449678897857666,0.09792846441268921,0.36270835995674133,0.34863248467445374,0.5379526019096375,,,,
72,easiest,0.0038,ensemble,rotation,,10.0,10.0,0.3,174,75,,,,,,0.03783334419131279,0.11086517572402954,0.27571192383766174,0.2693777084350586
72,easiest,0.0038,ensemble,rotation,,20.0,20.0,0.3,174,75,,,,,,0.04299529641866684,0.16381436586380005,0.33839553594589233,0.3164195418357849
72,easiest,0.0038,ensemble,rotation,,30.0,30.0,0.3,174,75,,,,,,0.03538261353969574,0.14200349152088165,0.37526240944862366,0.36336371302604675
72,easiest,0.0038,sweep,translation,0.0,0.0,,0.3,174,75,1.5497207641601562e-06,2.5033950805664062e-06,3.08016715280246e-05,5.8977448134101e-06,3.08016715280246e-05,,,,
72,easiest,0.0038,sweep,translation,1.0,1.0,,0.3,174,75,0.01885068416595459,0.07743990421295166,0.19065824151039124,0.18992841243743896,0.24772393703460693,,,,
72,easiest,0.0038,sweep,translation,2.0,2.0,,0.3,174,75,0.026858150959014893,0.09301537275314331,0.2942246198654175,0.31513285636901855,0.3558551073074341,,,,
72,easiest,0.0038,sweep,translation,4.0,4.0,,0.3,174,75,0.028197765350341797,0.10344481468200684,0.3835507333278656,0.35737815499305725,0.5107277035713196,,,,
